Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.13_14.11.03,-8.394564,51.886198,0,B,11,5G,-102,-17,0.0,9,-103,16657,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.11.04,-8.394564,51.886198,0,B,11,5G,-102,-17,-1.0,11,-103,15107,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.11.06,-8.394564,51.886198,0,B,11,5G,-102,-17,-1.0,11,-103,18886,119,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.11.07,-8.394564,51.886198,0,B,11,5G,-102,-16,4.0,8,-103,14817,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.11.08,-8.394564,51.886198,0,B,11,5G,-102,-16,4.0,8,-101,13393,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.11.09,-8.394564,51.886198,0,B,11,5G,-102,-17,-4.0,12,-101,18914,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.11.10,-8.394564,51.886198,0,B,11,5G,-102,-17,-4.0,12,-101,10615,48,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.11.11,-8.394564,51.886198,0,B,11,5G,-102,-17,-4.0,12,-103,2,2,D,72.0,70.0,75.0,2.0,0.0,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.11.11,-8.394564,51.886198,0,B,11,5G,-102,-14,-1.0,5,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.11.13,-8.394564,51.886198,0,B,11,5G,-102,-14,-1.0,5,-103,5572,124,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.11.14,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,9,-103,8452,142,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.11.15,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,9,-103,7606,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.11.16,-8.394564,51.886198,0,B,11,5G,-101,-15,3.0,8,-103,8723,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.11.17,-8.394564,51.886198,0,B,11,5G,-101,-15,3.0,8,-103,9232,77,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.11.18,-8.394564,51.886198,0,B,11,5G,-101,-13,2.0,8,-103,6135,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.11.20,-8.394564,51.886198,0,B,11,5G,-101,-13,2.0,8,-103,6305,48,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.11.21,-8.394564,51.886198,0,B,11,5G,-102,-13,-1.0,8,-103,7880,61,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.11.22,-8.394564,51.886198,0,B,11,5G,-102,-13,-1.0,8,-103,8751,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.11.24,-8.394564,51.886198,0,B,11,5G,-102,-15,1.0,9,-103,8129,48,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.11.25,-8.394564,51.886198,0,B,11,5G,-102,-15,1.0,9,-103,2,2,D,73.0,71.0,74.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.11.25,-8.394564,51.886198,0,B,11,5G,-102,-13,-1.0,7,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10
2020.02.13_14.11.26,-8.394564,51.886198,0,B,11,5G,-102,-13,-1.0,7,-103,3927,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-10
2020.02.13_14.11.28,-8.394564,51.886198,0,B,11,5G,-102,-13,2.0,10,-103,5968,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.11.29,-8.394564,51.886198,0,B,11,5G,-102,-13,2.0,10,-103,5036,52,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.11.30,-8.394564,51.886198,0,B,11,5G,-101,-16,3.0,9,-103,13138,111,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.11.31,-8.394564,51.886198,0,B,11,5G,-101,-16,3.0,9,-103,16142,146,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.11.32,-8.394564,51.886198,0,B,11,5G,-101,-15,3.0,9,-103,28312,184,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.11.33,-8.394564,51.886198,0,B,11,5G,-101,-15,3.0,9,-103,26841,117,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.11.35,-8.394564,51.886198,0,B,11,5G,-102,-16,1.0,10,-103,23495,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.11.36,-8.394564,51.886198,0,B,11,5G,-102,-16,1.0,10,-103,18719,69,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.11.38,-8.394564,51.886198,0,B,11,5G,-102,-17,-2.0,7,-103,44993,42,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.11.39,-8.394564,51.886198,0,B,11,5G,-102,-17,-2.0,7,-103,44993,42,D,73.0,72.0,74.0,1.0,0.0,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.11.39,-8.394564,51.886198,0,B,11,5G,-102,-17,-5.0,9,-103,2,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.11.40,-8.394564,51.886198,0,B,11,5G,-102,-17,-5.0,9,-103,22627,303,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.11.42,-8.394564,51.886198,0,B,11,5G,-103,-17,-1.0,7,-103,43378,202,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.11.43,-8.394564,51.886198,0,B,11,5G,-103,-17,-1.0,7,-103,36527,121,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.11.44,-8.394564,51.886198,0,B,11,5G,-101,-14,-1.0,9,-103,40689,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.11.45,-8.394564,51.886198,0,B,11,5G,-101,-14,-1.0,9,-103,41793,174,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.11.46,-8.394564,51.886198,0,B,11,5G,-101,-13,1.0,9,-103,40158,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.11.47,-8.394564,51.886198,0,B,11,5G,-101,-13,1.0,9,-103,38482,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.11.49,-8.394564,51.886198,0,B,11,5G,-102,-15,3.0,11,-103,25791,111,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.11.50,-8.394564,51.886198,0,B,11,5G,-102,-15,3.0,11,-103,29860,115,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.11.52,-8.394564,51.886198,0,B,11,5G,-100,-17,3.0,10,-103,56783,53,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.11.53,-8.394564,51.886198,0,B,11,5G,-100,-17,3.0,10,-103,56783,53,D,82.0,70.0,113.0,18.0,0.0,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.11.53,-8.394564,51.886198,0,B,11,5G,-103,-14,1.0,9,-103,3,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.11.54,-8.394564,51.886198,0,B,11,5G,-103,-14,1.0,9,-103,11243,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.11.56,-8.394564,51.886198,0,B,11,5G,-103,-15,-1.0,15,-103,15012,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.11.57,-8.394564,51.886198,0,B,11,5G,-103,-15,-1.0,15,-103,14663,83,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-11
2020.02.13_14.11.58,-8.394564,51.886198,0,B,11,5G,-103,-13,-1.0,6,-103,15659,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.11.59,-8.394564,51.886198,0,B,11,5G,-103,-13,-1.0,6,-103,14862,88,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.00,-8.394564,51.886198,0,B,11,5G,-103,-14,-1.0,6,-103,16673,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.12.01,-8.394564,51.886198,0,B,11,5G,-103,-14,-1.0,6,-103,14805,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.12.03,-8.394564,51.886198,0,B,11,5G,-102,-16,6.0,9,-103,15363,98,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.12.04,-8.394564,51.886198,0,B,11,5G,-102,-16,6.0,9,-103,15622,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.12.06,-8.394564,51.886198,0,B,11,5G,-102,-12,8.0,10,-103,1807,8,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.12.07,-8.394564,51.886198,0,B,11,5G,-102,-12,8.0,10,-103,1807,8,D,73.0,72.0,73.0,1.0,0.0,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.12.07,-8.394564,51.886198,0,B,11,5G,-101,-13,8.0,15,-103,1655,42,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.12.08,-8.394564,51.886198,0,B,11,5G,-101,-13,8.0,15,-103,12338,199,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.12.10,-8.394564,51.886198,0,B,11,5G,-102,-13,-1.0,11,-103,13901,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.12.11,-8.394564,51.886198,0,B,11,5G,-102,-13,-1.0,11,-103,10958,64,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.12.12,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,7,-103,11873,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.13,-8.394564,51.886198,0,B,11,5G,-102,-15,4.0,7,-103,11446,62,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.14,-8.394564,51.886198,0,B,11,5G,-102,-12,3.0,7,-103,15761,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.15,-8.394564,51.886198,0,B,11,5G,-102,-12,3.0,7,-103,13692,77,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.17,-8.394564,51.886198,0,B,11,5G,-104,-13,-3.0,10,-103,13900,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.12.18,-8.394564,51.886198,0,B,11,5G,-104,-13,-3.0,10,-103,15750,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.12.19,-8.394564,51.886198,0,B,11,5G,-100,-15,0.0,10,-103,11122,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.20,-8.394564,51.886198,0,B,11,5G,-100,-15,0.0,10,-103,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.21,-8.394564,51.886198,0,B,11,5G,-100,-15,0.0,10,-103,0,1,D,74.0,72.0,79.0,3.0,0.0,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.21,-8.394564,51.886198,0,B,11,5G,-101,-13,4.0,7,-103,4598,110,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.23,-8.394564,51.886198,0,B,11,5G,-101,-13,4.0,7,-103,16044,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.24,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,12,-103,8644,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15
2020.02.13_14.12.25,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,12,-103,10423,132,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-15
2020.02.13_14.12.26,-8.394564,51.886198,0,B,11,5G,-101,-14,1.0,8,-103,9981,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.12.27,-8.394564,51.886198,0,B,11,5G,-101,-14,1.0,8,-105,35902,177,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.12.28,-8.394564,51.886198,0,B,11,5G,-100,-17,1.0,14,-105,46730,186,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.12.30,-8.394564,51.886198,0,B,11,5G,-100,-17,1.0,14,-105,48577,173,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.12.31,-8.394564,51.886198,0,B,11,5G,-103,-17,3.0,11,-105,66826,225,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-15
2020.02.13_14.12.32,-8.394564,51.886198,0,B,11,5G,-103,-17,3.0,11,-103,50247,150,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-105,-15
2020.02.13_14.12.33,-8.394564,51.886198,0,B,11,5G,-102,-18,3.0,9,-103,63208,225,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.12.34,-8.394564,51.886198,0,B,11,5G,-102,-18,3.0,9,-103,0,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.12.34,-8.394564,51.886198,0,B,11,5G,-102,-18,3.0,9,-103,0,1,D,73.0,72.0,75.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-15
2020.02.13_14.12.35,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,8,-103,7530,144,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10
2020.02.13_14.12.37,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,8,-103,15599,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-10
2020.02.13_14.12.38,-8.394564,51.886198,0,B,11,5G,-102,-13,-2.0,8,-103,11918,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.39,-8.394564,51.886198,0,B,11,5G,-102,-13,-2.0,8,-103,15323,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.40,-8.394564,51.886198,0,B,11,5G,-102,-12,1.0,8,-103,15795,107,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.41,-8.394564,51.886198,0,B,11,5G,-102,-12,1.0,8,-103,17291,99,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.42,-8.394564,51.886198,0,B,11,5G,-104,-13,-2.0,8,-103,14236,97,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.44,-8.394564,51.886198,0,B,11,5G,-104,-13,-2.0,8,-103,15464,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.45,-8.394564,51.886198,0,B,11,5G,-103,-13,0.0,8,-103,13291,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.12.46,-8.394564,51.886198,0,B,11,5G,-103,-13,0.0,8,-103,11869,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.12.47,-8.394564,51.886198,0,B,11,5G,-103,-13,-1.0,9,-103,9638,49,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.48,-8.394564,51.886198,0,B,11,5G,-103,-13,-1.0,9,-103,2,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.48,-8.394564,51.886198,0,B,11,5G,-103,-13,-1.0,9,-103,2,1,D,72.0,71.0,75.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.12.49,-8.394564,51.886198,0,B,11,5G,-103,-14,5.0,12,-103,8789,175,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.12.51,-8.394564,51.886198,0,B,11,5G,-103,-14,5.0,12,-103,15549,93,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-12
2020.02.13_14.12.52,-8.394564,51.886198,0,B,11,5G,-103,-11,-4.0,8,-103,13884,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.53,-8.394564,51.886198,0,B,11,5G,-103,-11,-4.0,8,-103,13920,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.12.54,-8.394564,51.886198,0,B,11,5G,-103,-16,-2.0,1,-103,14460,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.12.55,-8.394564,51.886198,0,B,11,5G,-103,-16,-2.0,1,-103,16137,113,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-14
2020.02.13_14.12.56,-8.394564,51.886198,0,B,11,5G,-102,-14,6.0,10,-103,41854,178,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.12.58,-8.394564,51.886198,0,B,11,5G,-102,-14,6.0,10,-103,43203,165,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.12.59,-8.394564,51.886198,0,B,11,5G,-103,-15,3.0,11,-103,30743,127,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.13.01,-8.394564,51.886198,0,B,11,5G,-103,-15,3.0,11,-103,64924,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.13.01,-8.394564,51.886198,0,B,11,5G,-102,-15,3.0,10,-103,41316,120,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.02,-8.394564,51.886198,0,B,11,5G,-102,-15,3.0,10,-103,2,2,D,72.0,70.0,74.0,2.0,0.0,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.02,-8.394564,51.886198,0,B,11,5G,-102,-15,3.0,10,-103,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.03,-8.394564,51.886198,0,B,11,5G,-102,-16,-2.0,9,-103,12622,252,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.13.05,-8.394564,51.886198,0,B,11,5G,-102,-16,-2.0,9,-103,11305,102,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.13.06,-8.394564,51.886198,0,B,11,5G,-103,-15,0.0,7,-103,12316,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.07,-8.394564,51.886198,0,B,11,5G,-103,-15,0.0,7,-103,36953,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.08,-8.394564,51.886198,0,B,11,5G,-100,-14,2.0,7,-103,32349,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.13.09,-8.394564,51.886198,0,B,11,5G,-100,-14,2.0,7,-103,30297,124,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.13.10,-8.394564,51.886198,0,B,11,5G,-100,-16,2.0,12,-103,32950,155,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.13.12,-8.394564,51.886198,0,B,11,5G,-100,-16,2.0,12,-103,40895,183,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.13.13,-8.394564,51.886198,0,B,11,5G,-101,-15,2.0,10,-103,33307,127,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.13.15,-8.394564,51.886198,0,B,11,5G,-102,-13,-2.0,12,-103,19187,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.13.16,-8.394564,51.886198,0,B,11,5G,-102,-13,-2.0,12,-103,3,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.13.16,-8.394564,51.886198,0,B,11,5G,-102,-13,-2.0,12,-103,3,2,D,73.0,71.0,74.0,1.0,0.0,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.13.17,-8.394564,51.886198,0,B,11,5G,-101,-14,5.0,9,-103,7863,186,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.13.18,-8.394564,51.886198,0,B,11,5G,-101,-14,5.0,9,-103,13988,131,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.13.20,-8.394564,51.886198,0,B,11,5G,-101,-12,5.0,9,-103,13123,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.13.21,-8.394564,51.886198,0,B,11,5G,-101,-12,5.0,9,-103,11151,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-12
2020.02.13_14.13.22,-8.394564,51.886198,0,B,11,5G,-103,-14,6.0,9,-103,9457,103,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.13.23,-8.394564,51.886198,0,B,11,5G,-103,-14,6.0,9,-103,12032,105,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.13.24,-8.394564,51.886198,0,B,11,5G,-101,-12,5.0,9,-103,12488,111,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.13.26,-8.394564,51.886198,0,B,11,5G,-101,-12,5.0,9,-103,12468,109,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.13.27,-8.394564,51.886198,0,B,11,5G,-99,-12,-6.0,9,-103,46262,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.13.29,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,6,-103,28546,122,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.13.30,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,6,-103,28546,122,D,73.0,70.0,77.0,3.0,0.0,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.13.30,-8.394564,51.886198,0,B,11,5G,-101,-16,2.0,6,-103,158,9,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-14
2020.02.13_14.13.31,-8.394564,51.886198,0,B,11,5G,-101,-12,10.0,11,-103,14399,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.33,-8.394564,51.886198,0,B,11,5G,-101,-12,10.0,11,-103,14709,116,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.34,-8.394564,51.886198,0,B,11,5G,-101,-12,0.0,9,-103,25796,154,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.13.35,-8.394564,51.886198,0,B,11,5G,-101,-12,0.0,9,-103,42451,171,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104,-13
2020.02.13_14.13.36,-8.394564,51.886198,0,B,11,5G,-103,-15,1.0,13,-103,44649,158,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-15
2020.02.13_14.13.37,-8.394564,51.886198,0,B,11,5G,-103,-15,1.0,13,-103,41527,133,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-15
2020.02.13_14.13.38,-8.394564,51.886198,0,B,11,5G,-102,-17,0.0,12,-103,50065,133,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.13.40,-8.394564,51.886198,0,B,11,5G,-102,-17,0.0,12,-103,49442,355,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-14
2020.02.13_14.13.41,-8.394564,51.886198,0,B,11,5G,-100,-15,2.0,10,-103,58091,157,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.13.43,-8.394564,51.886198,0,B,11,5G,-103,-15,2.0,8,-103,8792,17,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.13.44,-8.394564,51.886198,0,B,11,5G,-103,-15,2.0,8,-103,8792,17,D,75.0,70.0,80.0,4.0,0.0,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.13.44,-8.394564,51.886198,0,B,11,5G,-103,-15,2.0,8,-103,1017,28,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-11
2020.02.13_14.13.45,-8.394564,51.886198,0,B,11,5G,-102,-17,4.0,9,-103,12219,190,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.13.47,-8.394564,51.886198,0,B,11,5G,-102,-17,4.0,9,-103,14315,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.13.48,-8.394564,51.886198,0,B,11,5G,-102,-14,2.0,9,-103,14057,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.13.49,-8.394564,51.886198,0,B,11,5G,-102,-14,2.0,9,-103,14256,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102,-13
2020.02.13_14.13.50,-8.394564,51.886198,0,B,11,5G,-102,-14,3.0,7,-103,15006,101,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.13.51,-8.394564,51.886198,0,B,11,5G,-102,-14,3.0,7,-103,20998,138,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-10
2020.02.13_14.13.52,-8.394564,51.886198,0,B,11,5G,-102,-14,6.0,11,-103,37541,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.53,-8.394564,51.886198,0,B,11,5G,-102,-14,6.0,11,-103,36853,144,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
2020.02.13_14.13.55,-8.394564,51.886198,0,B,11,5G,-102,-17,1.0,12,-103,35976,141,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-11
2020.02.13_14.13.57,-8.394564,51.886198,0,B,11,5G,-102,-13,2.0,11,-103,10267,41,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.13.58,-8.394564,51.886198,0,B,11,5G,-102,-13,2.0,11,-103,10267,41,D,74.0,70.0,80.0,4.0,0.0,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.13.58,-8.394564,51.886198,0,B,11,5G,-102,-13,2.0,11,-103,1808,48,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-12
2020.02.13_14.13.59,-8.394564,51.886198,0,B,11,5G,-103,-13,8.0,10,-103,14962,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-103,-13
