Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.02.14_09.48.14,-8.482472999999999,51.900345,25,B,3,LTE,-77,-14,1.0,10,-85,61571,70,D,-,-,-,-,-,3,A992,9CBA,11112963,-81.0,-19.0
2020.02.14_09.48.15,-8.482472999999999,51.900345,25,B,3,LTE,-77,-14,1.0,10,-89,61571,70,D,66.0,65.0,68.0,1.0,0.0,3,A992,9CBA,11112963,-81.0,-19.0
2020.02.14_09.48.16,-8.482472999999999,51.900345,25,B,3,LTE,-77,-14,1.0,10,-89,2640,47,D,-,-,-,-,-,3,A992,9CBA,11112963,-81.0,-19.0
2020.02.14_09.48.17,-8.482472999999999,51.900345,25,B,3,LTE,-79,-15,-2.0,5,-87,30617,138,D,-,-,-,-,-,3,A992,9CBA,11112963,-77.0,-17.0
2020.02.14_09.48.18,-8.482472999999999,51.900345,25,B,3,LTE,-79,-15,-2.0,5,-91,29957,76,D,-,-,-,-,-,3,A992,9CBA,11112963,-77.0,-17.0
2020.02.14_09.48.19,-8.482472999999999,51.900345,25,B,3,LTE,-78,-15,-4.0,4,-91,31491,83,D,-,-,-,-,-,3,A992,9CBA,11112963,-77.0,-17.0
2020.02.14_09.48.20,-8.482472999999999,51.900345,25,B,3,LTE,-78,-15,-4.0,4,-85,10499,43,D,-,-,-,-,-,3,A992,9CBA,11112963,-77.0,-17.0
2020.02.14_09.48.22,-8.482472999999999,51.900345,25,B,2,LTE,-77,-14,2.0,5,-87,17046,64,D,-,-,-,-,-,2,A992,9CBA,11112962,-,-
2020.02.14_09.48.23,-8.482472999999999,51.900345,25,B,2,LTE,-77,-14,2.0,5,-83,21464,74,D,-,-,-,-,-,2,A992,9CBA,11112962,-,-
2020.02.14_09.48.24,-8.482472999999999,51.900345,25,B,2,LTE,-76,-13,1.0,8,-81,22056,76,D,-,-,-,-,-,2,A992,9CBA,11112962,-74.0,-19.0
2020.02.14_09.48.25,-8.481097,51.900689,16,B,2,LTE,-76,-13,1.0,8,-81,22056,76,D,-,-,-,-,-,2,A992,9CBA,11112962,-74.0,-19.0
2020.02.14_09.48.25,-8.481097,51.900689,16,B,2,LTE,-76,-13,1.0,8,-81,23304,80,D,-,-,-,-,-,2,A992,9CBA,11112962,-74.0,-19.0
2020.02.14_09.48.26,-8.481097,51.900689,16,B,2,LTE,-80,-15,-6.0,4,-81,23974,78,D,-,-,-,-,-,2,A992,9CBA,11112962,-75.0,-18.0
2020.02.14_09.48.27,-8.481097,51.900689,16,B,2,LTE,-80,-15,-6.0,4,-89,23974,78,D,-,-,-,-,-,2,A992,9CBA,11112962,-75.0,-18.0
2020.02.14_09.48.27,-8.481097,51.900689,16,B,2,LTE,-80,-15,-6.0,4,-89,2053,17,D,-,-,-,-,-,2,A992,9CBA,11112962,-75.0,-18.0
2020.02.14_09.48.29,-8.481097,51.900689,16,B,3,LTE,-78,-15,0.0,7,-89,0,0,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-73.0,-17.0
2020.02.14_09.48.29,-8.481097,51.900689,16,B,3,LTE,-78,-15,0.0,7,-89,0,0,D,67.0,65.0,69.0,2.0,0.0,3,A4EF,9CBA,10809091,-73.0,-17.0
2020.02.14_09.48.30,-8.481097,51.900689,16,B,3,LTE,-78,-15,0.0,7,-89,3735,65,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-73.0,-17.0
2020.02.14_09.48.31,-8.481097,51.900689,16,B,3,LTE,-81,-15,-2.0,3,-87,18370,115,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.48.32,-8.481097,51.900689,16,B,3,LTE,-81,-15,-2.0,3,-87,19498,76,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.48.33,-8.481097,51.900689,16,B,3,LTE,-80,-16,-2.0,6,-87,20637,84,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.34,-8.481097,51.900689,16,B,3,LTE,-80,-16,-2.0,6,-87,21225,81,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.36,-8.481097,51.900689,16,B,3,LTE,-80,-15,2.0,6,-87,20584,85,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-80.0,-16.0
2020.02.14_09.48.37,-8.481097,51.900689,16,B,3,LTE,-80,-15,2.0,6,-87,21326,76,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-80.0,-16.0
2020.02.14_09.48.38,-8.481097,51.900689,16,B,3,LTE,-79,-15,-1.0,6,-87,81609,226,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-18.0
2020.02.14_09.48.39,-8.481097,51.900689,16,B,3,LTE,-79,-15,-1.0,6,-87,105782,211,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-18.0
2020.02.14_09.48.40,-8.481097,51.900689,16,B,3,LTE,-79,-14,-1.0,6,-87,119616,327,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-79.0,-18.0
2020.02.14_09.48.42,-8.481097,51.900689,16,B,3,LTE,-79,-14,-1.0,6,-87,121502,183,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-79.0,-18.0
2020.02.14_09.48.43,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,6,-87,1,2,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.43,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,6,-87,1,2,D,67.0,64.0,69.0,2.0,0.0,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.44,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,6,-87,1,1,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.45,-8.481097,51.900689,16,B,3,LTE,-80,-16,-2.0,6,-87,20542,222,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.48.46,-8.481097,51.900689,16,B,3,LTE,-80,-16,-2.0,6,-87,23473,88,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.48.48,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,8,-87,22671,86,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.49,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,8,-87,65133,212,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.50,-8.481097,51.900689,16,B,3,LTE,-79,-15,0.0,6,-87,134901,217,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.51,-8.481097,51.900689,16,B,3,LTE,-79,-15,0.0,6,-87,114207,296,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.52,-8.481097,51.900689,16,B,3,LTE,-80,-14,2.0,8,-87,145379,252,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-16.0
2020.02.14_09.48.53,-8.481097,51.900689,16,B,3,LTE,-80,-14,2.0,8,-87,138324,305,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-16.0
2020.02.14_09.48.56,-8.481097,51.900689,16,B,3,LTE,-77,-13,0.0,8,-87,55941,122,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-18.0
2020.02.14_09.48.57,-8.481097,51.900689,16,B,3,LTE,-77,-13,0.0,8,-87,2,2,D,67.0,65.0,69.0,2.0,0.0,3,A4EF,9CBA,10809091,-81.0,-18.0
2020.02.14_09.48.57,-8.481097,51.900689,16,B,3,LTE,-79,-15,-1.0,6,-87,2,2,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.58,-8.481097,51.900689,16,B,3,LTE,-79,-15,-1.0,6,-87,20568,192,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.48.59,-8.481097,51.900689,16,B,3,LTE,-79,-16,-1.0,6,-87,23194,85,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.01,-8.481097,51.900689,16,B,3,LTE,-79,-16,-1.0,6,-87,22679,77,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.02,-8.481097,51.900689,16,B,3,LTE,-79,-15,-1.0,6,-87,22801,76,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-16.0
2020.02.14_09.49.03,-8.481097,51.900689,16,B,3,LTE,-79,-15,-1.0,6,-87,22812,78,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-16.0
2020.02.14_09.49.04,-8.481097,51.900689,16,B,3,LTE,-79,-15,-2.0,6,-87,35461,128,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.05,-8.481097,51.900689,16,B,3,LTE,-79,-15,-2.0,6,-87,116144,229,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.07,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,6,-87,141254,274,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.49.08,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,6,-87,125273,467,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.49.10,-8.481097,51.900689,16,B,3,LTE,-80,-16,0.0,6,-87,20483,31,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.11,-8.481097,51.900689,16,B,3,LTE,-80,-16,0.0,6,-87,20483,31,D,66.0,65.0,68.0,1.0,0.0,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.11,-8.481097,51.900689,16,B,3,LTE,-80,-15,3.0,8,-87,3597,67,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-16.0
2020.02.14_09.49.12,-8.481097,51.900689,16,B,3,LTE,-80,-15,3.0,8,-87,73519,278,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-16.0
2020.02.14_09.49.14,-8.481097,51.900689,16,B,3,LTE,-80,-16,-2.0,6,-87,124989,223,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.15,-8.481097,51.900689,16,B,3,LTE,-80,-16,-2.0,6,-87,110969,231,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.16,-8.481097,51.900689,16,B,3,LTE,-79,-15,-3.0,6,-87,131004,248,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.49.17,-8.481097,51.900689,16,B,3,LTE,-79,-15,-3.0,6,-87,137330,543,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.49.18,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,4,-87,140292,246,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.49.19,-8.481097,51.900689,16,B,3,LTE,-80,-15,-2.0,4,-87,137899,327,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-82.0,-17.0
2020.02.14_09.49.21,-8.481097,51.900689,16,B,3,LTE,-80,-15,3.0,9,-87,139482,248,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.22,-8.481097,51.900689,16,B,3,LTE,-80,-15,3.0,9,-87,127829,426,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.23,-8.481097,51.900689,16,B,3,LTE,-79,-15,-3.0,6,-87,114499,222,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-18.0
2020.02.14_09.49.24,-8.481097,51.900689,16,B,3,LTE,-79,-15,-3.0,6,-87,7580,16,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-18.0
2020.02.14_09.49.25,-8.481097,51.900689,16,B,3,LTE,-79,-15,-3.0,6,-87,7580,16,D,68.0,67.0,70.0,1.0,0.0,3,A4EF,9CBA,10809091,-81.0,-18.0
2020.02.14_09.49.25,-8.481097,51.900689,16,B,3,LTE,-77,-14,-2.0,5,-87,8926,141,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.27,-8.481097,51.900689,16,B,3,LTE,-77,-14,-2.0,5,-87,21227,79,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-81.0,-17.0
2020.02.14_09.49.28,-8.481097,51.900689,16,B,3,LTE,-79,-16,-6.0,6,-93,22851,84,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-77.0,-14.0
2020.02.14_09.49.29,-8.481097,51.900689,16,B,3,LTE,-79,-16,-6.0,6,-85,21431,77,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-77.0,-14.0
2020.02.14_09.49.30,-8.481097,51.900689,16,B,3,LTE,-83,-16,-5.0,4,-79,12432,52,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-79.0,-15.0
2020.02.14_09.49.31,-8.481097,51.900689,16,B,3,LTE,-83,-16,-5.0,4,-79,1295,26,D,-,-,-,-,-,3,A4EF,9CBA,10809091,-79.0,-15.0
2020.02.14_09.49.33,-8.481097,51.900689,16,B,2,LTE,-78,-13,0.0,10,-83,14566,75,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-18.0
2020.02.14_09.49.34,-8.481097,51.900689,16,B,2,LTE,-78,-13,0.0,10,-79,17818,62,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-18.0
2020.02.14_09.49.35,-8.481097,51.900689,16,B,2,LTE,-79,-11,0.0,7,-83,19746,76,D,-,-,-,-,-,2,A992,9CBA,11112962,-79.0,-16.0
2020.02.14_09.49.36,-8.481097,51.900689,16,B,2,LTE,-79,-11,0.0,7,-85,18837,73,D,-,-,-,-,-,2,A992,9CBA,11112962,-79.0,-16.0
2020.02.14_09.49.37,-8.481097,51.900689,16,B,2,LTE,-81,-13,-5.0,5,-81,12716,46,D,-,-,-,-,-,2,A992,9CBA,11112962,-78.0,-14.0
2020.02.14_09.49.38,-8.481097,51.900689,16,B,2,LTE,-81,-13,-5.0,5,-85,1,2,D,-,-,-,-,-,2,A992,9CBA,11112962,-78.0,-14.0
2020.02.14_09.49.38,-8.481097,51.900689,16,B,2,LTE,-81,-13,-5.0,5,-85,1,2,D,66.0,64.0,69.0,2.0,0.0,2,A992,9CBA,11112962,-78.0,-14.0
2020.02.14_09.49.39,-8.481097,51.900689,16,B,2,LTE,-79,-10,3.0,7,-85,16958,178,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-16.0
2020.02.14_09.49.41,-8.481097,51.900689,16,B,2,LTE,-79,-10,3.0,7,-87,24768,58,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-16.0
2020.02.14_09.49.42,-8.481097,51.900689,16,B,2,LTE,-80,-10,1.0,10,-87,23192,69,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-17.0
2020.02.14_09.49.43,-8.481097,51.900689,16,B,2,LTE,-80,-10,1.0,10,-87,24213,79,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-17.0
2020.02.14_09.49.44,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,8,-87,24301,69,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.49.45,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,8,-87,56335,168,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.49.46,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,9,-87,157158,199,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-16.0
2020.02.14_09.49.48,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,9,-87,164058,213,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-16.0
2020.02.14_09.49.49,-8.481097,51.900689,16,B,2,LTE,-80,-9,0.0,7,-87,158499,195,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-16.0
2020.02.14_09.49.51,-8.481097,51.900689,16,B,2,LTE,-80,-10,-1.0,5,-87,103243,127,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-16.0
2020.02.14_09.49.52,-8.481097,51.900689,16,B,2,LTE,-80,-10,-1.0,5,-87,3,3,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-16.0
2020.02.14_09.49.52,-8.481097,51.900689,16,B,2,LTE,-80,-10,-1.0,5,-87,3,3,D,66.0,63.0,69.0,2.0,0.0,2,A992,9CBA,11112962,-80.0,-16.0
2020.02.14_09.49.53,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,10,-87,18958,213,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-18.0
2020.02.14_09.49.55,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,10,-87,79840,199,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-18.0
2020.02.14_09.49.56,-8.481097,51.900689,16,B,2,LTE,-80,-13,-2.0,5,-87,149332,175,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-17.0
2020.02.14_09.49.57,-8.481097,51.900689,16,B,2,LTE,-80,-13,-2.0,5,-87,277228,221,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-17.0
2020.02.14_09.49.58,-8.481097,51.900689,16,B,2,LTE,-82,-13,-1.0,6,-87,335495,358,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.49.59,-8.481097,51.900689,16,B,2,LTE,-82,-13,-1.0,6,-87,372533,264,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.50.00,-8.481097,51.900689,16,B,2,LTE,-82,-11,0.0,9,-87,342788,250,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-18.0
2020.02.14_09.50.02,-8.481097,51.900689,16,B,2,LTE,-82,-11,0.0,9,-87,346863,246,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-18.0
2020.02.14_09.50.03,-8.481097,51.900689,16,B,2,LTE,-82,-12,0.0,9,-87,346672,243,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-17.0
2020.02.14_09.50.05,-8.481097,51.900689,16,B,2,LTE,-82,-12,0.0,9,-87,211599,149,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-18.0
2020.02.14_09.50.06,-8.481097,51.900689,16,B,2,LTE,-82,-12,0.0,9,-87,2,2,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-18.0
2020.02.14_09.50.06,-8.481097,51.900689,16,B,2,LTE,-82,-12,0.0,9,-87,2,2,D,66.0,64.0,68.0,1.0,0.0,2,A992,9CBA,11112962,-81.0,-18.0
2020.02.14_09.50.07,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,16743,198,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-14.0
2020.02.14_09.50.08,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,21046,71,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-14.0
2020.02.14_09.50.10,-8.481097,51.900689,16,B,2,LTE,-80,-10,-2.0,9,-87,19729,65,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-14.0
2020.02.14_09.50.11,-8.481097,51.900689,16,B,2,LTE,-80,-10,-2.0,9,-87,20875,69,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-14.0
2020.02.14_09.50.12,-8.481097,51.900689,16,B,2,LTE,-80,-11,-1.0,5,-87,15935,78,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-14.0
2020.02.14_09.50.13,-8.481097,51.900689,16,B,2,LTE,-80,-11,-1.0,5,-87,18817,73,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-14.0
2020.02.14_09.50.14,-8.481097,51.900689,16,B,2,LTE,-80,-12,-2.0,10,-87,18480,87,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-14.0
2020.02.14_09.50.16,-8.481097,51.900689,16,B,2,LTE,-80,-12,-2.0,10,-87,18961,74,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-14.0
2020.02.14_09.50.17,-8.481097,51.900689,16,B,2,LTE,-80,-12,-2.0,5,-87,19584,70,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-12.0
2020.02.14_09.50.19,-8.481097,51.900689,16,B,2,LTE,-80,-11,0.0,5,-87,6756,32,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-16.0
2020.02.14_09.50.20,-8.481097,51.900689,16,B,2,LTE,-80,-11,0.0,5,-87,6756,32,D,66.0,65.0,68.0,1.0,0.0,2,A992,9CBA,11112962,-82.0,-16.0
2020.02.14_09.50.20,-8.481097,51.900689,16,B,2,LTE,-80,-11,0.0,5,-87,3,6,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-16.0
2020.02.14_09.50.22,-8.481097,51.900689,16,B,2,LTE,-80,-10,-3.0,8,-87,19168,142,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-14.0
2020.02.14_09.50.23,-8.481097,51.900689,16,B,2,LTE,-80,-10,-3.0,8,-87,21578,71,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-14.0
2020.02.14_09.50.24,-8.481097,51.900689,16,B,2,LTE,-80,-11,-3.0,9,-87,114357,248,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-15.0
2020.02.14_09.50.25,-8.481097,51.900689,16,B,2,LTE,-80,-11,-3.0,9,-87,331805,284,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-15.0
2020.02.14_09.50.26,-8.481097,51.900689,16,B,2,LTE,-82,-12,-1.0,9,-87,314270,189,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-17.0
2020.02.14_09.50.27,-8.481097,51.900689,16,B,2,LTE,-82,-12,-1.0,9,-87,339860,216,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-17.0
2020.02.14_09.50.28,-8.481097,51.900689,16,B,2,LTE,-82,-14,-2.0,9,-87,354326,213,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-17.0
2020.02.14_09.50.29,-8.481097,51.900689,16,B,2,LTE,-82,-14,-2.0,9,-87,323811,638,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-17.0
2020.02.14_09.50.31,-8.481097,51.900689,16,B,2,LTE,-82,-14,-2.0,9,-87,325610,193,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-18.0
2020.02.14_09.50.33,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,138145,79,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-15.0
2020.02.14_09.50.34,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,138145,79,D,66.0,64.0,67.0,1.0,0.0,2,A992,9CBA,11112962,-80.0,-15.0
2020.02.14_09.50.34,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,2,2,D,-,-,-,-,-,2,A992,9CBA,11112962,-80.0,-15.0
2020.02.14_09.50.35,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,28213,202,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-18.0
2020.02.14_09.50.36,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,122595,428,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-18.0
2020.02.14_09.50.38,-8.481097,51.900689,16,B,2,LTE,-80,-11,-3.0,9,-87,144282,235,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-15.0
2020.02.14_09.50.39,-8.481097,51.900689,16,B,2,LTE,-80,-11,-3.0,9,-87,155063,247,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-15.0
2020.02.14_09.50.40,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,9,-87,166994,239,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.50.41,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,9,-87,166594,244,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.50.42,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,9,-87,169434,257,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-18.0
2020.02.14_09.50.43,-8.481097,51.900689,16,B,2,LTE,-80,-10,0.0,9,-87,176042,258,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-18.0
2020.02.14_09.50.45,-8.481097,51.900689,16,B,2,LTE,-80,-12,-1.0,9,-87,170769,244,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-15.0
2020.02.14_09.50.47,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,70174,27,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.50.48,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,70174,27,D,68.0,66.0,70.0,2.0,0.0,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.50.48,-8.481097,51.900689,16,B,2,LTE,-82,-13,0.0,9,-87,1740,40,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.50.49,-8.481097,51.900689,16,B,2,LTE,-80,-11,-2.0,9,-87,20725,155,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-17.0
2020.02.14_09.50.51,-8.481097,51.900689,16,B,2,LTE,-80,-11,-2.0,9,-87,21021,79,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-17.0
2020.02.14_09.50.52,-8.481097,51.900689,16,B,2,LTE,-80,-11,0.0,9,-87,20786,64,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-17.0
2020.02.14_09.50.53,-8.481097,51.900689,16,B,2,LTE,-80,-11,0.0,9,-87,21734,70,D,-,-,-,-,-,2,A992,9CBA,11112962,-81.0,-17.0
2020.02.14_09.50.54,-8.481097,51.900689,16,B,2,LTE,-80,-11,-1.0,9,-87,21398,71,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.50.55,-8.481097,51.900689,16,B,2,LTE,-80,-11,-1.0,9,-87,81669,189,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-17.0
2020.02.14_09.50.56,-8.481097,51.900689,16,B,2,LTE,-80,-11,0.0,9,-87,202645,235,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-18.0
2020.02.14_09.50.58,-8.481097,51.900689,16,B,2,LTE,-80,-11,0.0,9,-87,299087,218,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-18.0
2020.02.14_09.50.59,-8.481097,51.900689,16,B,2,LTE,-82,-11,-1.0,9,-87,305541,243,D,-,-,-,-,-,2,A992,9CBA,11112962,-82.0,-18.0
2020.02.14_09.51.01,-8.481097,51.900689,16,B,2,LTE,-82,-12,-1.0,9,-87,0,0,D,-,-,-,-,-,2,A992,9CBA,11112962,-83.0,-18.0
2020.02.14_09.51.01,-8.481097,51.900689,16,B,2,LTE,-82,-12,-1.0,9,-87,0,0,D,66.0,63.0,69.0,2.0,0.0,2,A992,9CBA,11112962,-83.0,-18.0
