Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,PINGAVG,PINGMIN,PINGMAX,PINGSTDEV,PINGLOSS,CELLHEX,NODEHEX,LACHEX,RAWCELLID,NRxRSRP,NRxRSRQ
2020.01.16_10.59.40,-8.394544999999999,51.886113,0,B,11,5G,-101,-17,2.0,10,-101,93751,679,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_10.59.41,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,0.0,12,-101,112534,200,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_10.59.42,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,0.0,12,-101,146878,186,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_10.59.43,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,0.0,11,-101,140377,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_10.59.44,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,0.0,11,-101,129360,201,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_10.59.46,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,1.0,9,-101,66474,437,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_10.59.48,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,3.0,12,-101,96584,156,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_10.59.49,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,3.0,12,-101,2,2,D,71.0,64.0,78.0,5.0,0.0,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_10.59.49,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,3.0,12,-101,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_10.59.50,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,11.0,11,-101,34295,293,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_10.59.51,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,11.0,11,-101,113950,189,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_10.59.53,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,1.0,11,-101,176005,282,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_10.59.54,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,1.0,11,-101,133089,452,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_10.59.55,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,0.0,10,-101,153688,241,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.01.16_10.59.56,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,0.0,10,-101,133343,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.01.16_10.59.57,-8.394544999999999,51.886113,0,B,11,5G,-102,-19,1.0,11,-101,103134,195,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_10.59.58,-8.394544999999999,51.886113,0,B,11,5G,-102,-19,1.0,11,-101,116815,208,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.00.00,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,0.0,14,-101,111695,185,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.00.02,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,2.0,10,-101,55404,109,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.00.03,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,2.0,10,-101,2,2,D,69.0,65.0,73.0,3.0,0.0,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.00.03,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,2.0,10,-101,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.00.04,-8.394544999999999,51.886113,0,B,11,5G,-101,-13,1.0,11,-101,16063,218,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.00.05,-8.394544999999999,51.886113,0,B,11,5G,-101,-13,1.0,11,-101,16490,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.00.07,-8.394544999999999,51.886113,0,B,11,5G,-102,-9,7.0,11,-101,17817,106,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.01.16_11.00.08,-8.394544999999999,51.886113,0,B,11,5G,-102,-9,7.0,11,-101,16950,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-12.0
2020.01.16_11.00.09,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,2.0,11,-101,16324,86,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.00.10,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,2.0,11,-101,15667,93,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.00.11,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,2.0,8,-101,15317,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
2020.01.16_11.00.12,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,2.0,8,-101,15043,120,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
2020.01.16_11.00.14,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,-1.0,10,-101,15648,304,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-7.0
2020.01.16_11.00.16,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,-3.0,7,-101,10949,42,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_11.00.17,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,-3.0,7,-101,10949,42,D,71.0,67.0,74.0,3.0,0.0,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_11.00.17,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,-3.0,7,-101,593,3,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_11.00.18,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,2.0,9,-101,3306,67,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-6.0
2020.01.16_11.00.19,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,2.0,9,-101,14800,163,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-6.0
2020.01.16_11.00.20,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,3.0,9,-101,14014,156,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.00.22,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,3.0,9,-101,16089,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.00.23,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,4.0,12,-101,14874,88,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-9.0
2020.01.16_11.00.24,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,4.0,12,-101,15683,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-9.0
2020.01.16_11.00.25,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,9.0,11,-101,14685,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-5.0
2020.01.16_11.00.26,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,9.0,11,-101,14919,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-5.0
2020.01.16_11.00.28,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,4.0,15,-101,14613,91,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-5.0
2020.01.16_11.00.30,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,8.0,11,-101,745,9,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_11.00.31,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,8.0,11,-101,745,9,D,68.0,66.0,70.0,2.0,0.0,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_11.00.31,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,8.0,11,-101,1016,27,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_11.00.32,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,6.0,15,-101,15707,172,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.00.33,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,6.0,15,-101,36299,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.00.35,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,4.0,9,-101,33999,154,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.00.36,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,4.0,9,-101,55442,223,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.00.37,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,5.0,10,-101,47379,195,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-11.0
2020.01.16_11.00.38,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,5.0,10,-101,51793,183,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-11.0
2020.01.16_11.00.39,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,10,-101,56082,260,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.00.40,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,10,-101,45278,195,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.00.41,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,1.0,12,-101,49834,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.00.44,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,2.0,14,-101,4683,41,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.00.44,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,2.0,14,-101,4683,41,D,67.0,65.0,69.0,2.0,0.0,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.00.45,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,2.0,14,-101,1695,50,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.00.46,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,5.0,12,-101,15085,198,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2020.01.16_11.00.47,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,5.0,12,-101,13745,100,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2020.01.16_11.00.48,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,2.0,12,-101,15220,104,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-8.0
2020.01.16_11.00.50,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,2.0,12,-101,13847,82,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-8.0
2020.01.16_11.00.51,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,2.0,15,-101,14595,93,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.00.52,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,2.0,15,-101,36046,205,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.00.53,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,8.0,10,-101,42139,171,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.00.54,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,8.0,10,-101,42894,148,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.00.55,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,6.0,14,-101,30600,118,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.00.58,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,10.0,9,-101,4900,4,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2020.01.16_11.00.58,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,10.0,9,-101,4900,4,D,71.0,66.0,80.0,5.0,0.0,B,A4DF,9CBA,10805003,-101.0,-9.0
2020.01.16_11.00.59,-8.394544999999999,51.886113,0,B,11,5G,-101,-15,10.0,9,-101,1706,38,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-9.0
2020.01.16_11.01.00,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,3.0,10,-101,16370,181,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2020.01.16_11.01.01,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,3.0,10,-101,25544,135,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2020.01.16_11.01.02,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,2.0,11,-101,26942,114,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2020.01.16_11.01.03,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,2.0,11,-101,24385,128,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-14.0
2020.01.16_11.01.05,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,3.0,9,-101,38811,164,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.01.06,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,3.0,9,-101,49150,194,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.01.07,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,12,-101,53230,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.01.08,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,12,-101,61480,188,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-13.0
2020.01.16_11.01.09,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,2.0,11,-101,64561,219,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.01.11,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,2.0,11,-101,60590,146,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.01.12,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,4.0,12,-101,21188,194,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.01.12,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,4.0,12,-101,21188,194,D,70.0,69.0,73.0,2.0,0.0,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.01.13,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,4.0,12,-101,4072,68,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-12.0
2020.01.16_11.01.14,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,6.0,11,-101,20177,140,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-9.0
2020.01.16_11.01.15,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,6.0,11,-101,28279,124,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-9.0
2020.01.16_11.01.16,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,1.0,13,-101,61619,192,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.01.17,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,1.0,13,-101,65563,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.01.19,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,4.0,13,-101,82859,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.01.20,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,4.0,13,-101,130354,211,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.01.21,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,3.0,12,-101,103032,170,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-11.0
2020.01.16_11.01.22,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,3.0,12,-101,122559,229,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-11.0
2020.01.16_11.01.23,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,4.0,12,-99,100115,220,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-11.0
2020.01.16_11.01.24,-8.394544999999999,51.886113,0,B,11,5G,-102,-14,4.0,12,-101,95716,203,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-11.0
2020.01.16_11.01.26,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,3.0,12,-101,4513,10,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-5.0
2020.01.16_11.01.26,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,3.0,12,-101,4513,10,D,67.0,65.0,72.0,3.0,0.0,B,A4DF,9CBA,10805003,-101.0,-5.0
2020.01.16_11.01.27,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,3.0,12,-101,4146,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-5.0
2020.01.16_11.01.28,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,3.0,14,-101,17427,128,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-9.0
2020.01.16_11.01.29,-8.394544999999999,51.886113,0,B,11,5G,-102,-16,3.0,14,-101,18262,90,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-9.0
2020.01.16_11.01.30,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,6.0,12,-101,17698,74,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.01.31,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,6.0,12,-101,18596,84,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.01.33,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,7.0,12,-101,19541,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.01.34,-8.394544999999999,51.886113,0,B,11,5G,-102,-15,7.0,12,-101,18664,78,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.01.35,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,2.0,8,-101,17425,92,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.01.36,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,2.0,8,-101,18118,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.01.37,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,7.0,12,-103,16912,85,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-14.0
2020.01.16_11.01.39,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,7.0,12,-103,14299,72,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-104.0,-14.0
2020.01.16_11.01.40,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,5.0,12,-103,1,1,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.01.40,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,5.0,12,-103,1,1,D,72.0,69.0,78.0,3.0,0.0,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.01.41,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,5.0,12,-103,10905,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.01.42,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,-7.0,12,-101,16211,65,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.01.43,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,-7.0,12,-101,16956,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.01.44,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,5.0,12,-101,16446,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.01.46,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,5.0,12,-101,17095,71,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.01.47,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,7.0,12,-101,17780,76,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
2020.01.16_11.01.48,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,7.0,12,-101,17846,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-6.0
2020.01.16_11.01.49,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,5.0,14,-101,19506,81,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.01.50,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,5.0,14,-101,15411,66,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.01.51,-8.394544999999999,51.886113,0,B,11,5G,-103,-10,7.0,11,-101,20049,75,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.01.53,-8.394544999999999,51.886113,0,B,11,5G,-103,-10,7.0,11,-101,10564,40,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.01.54,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,12.0,10,-101,2,2,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.01.54,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,12.0,10,-101,2,2,D,68.0,65.0,75.0,4.0,0.0,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.01.55,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,12.0,10,-101,14346,193,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.01.56,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,0.0,12,-101,17275,73,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2020.01.16_11.01.57,-8.394544999999999,51.886113,0,B,11,5G,-102,-11,0.0,12,-101,19120,88,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-100.0,-10.0
2020.01.16_11.01.59,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,1.0,11,-101,49136,207,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.02.00,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,1.0,11,-101,136400,271,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.02.01,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,7.0,12,-101,143216,222,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.02.02,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,7.0,12,-101,133371,214,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.02.03,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,6.0,8,-101,135432,210,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.02.04,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,6.0,8,-101,126165,217,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-11.0
2020.01.16_11.02.07,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,6.0,13,-101,56966,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.02.08,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,6.0,13,-101,56966,87,D,69.0,63.0,75.0,5.0,0.0,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.02.08,-8.394544999999999,51.886113,0,B,11,5G,-101,-11,10.0,11,-101,3,5,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_11.02.09,-8.394544999999999,51.886113,0,B,11,5G,-101,-11,10.0,11,-101,22539,160,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-10.0
2020.01.16_11.02.10,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,14,-101,20799,89,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.02.11,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,14,-101,20614,108,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-10.0
2020.01.16_11.02.13,-8.394544999999999,51.886113,0,B,11,5G,-104,-10,7.0,9,-101,23000,94,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.02.14,-8.394544999999999,51.886113,0,B,11,5G,-104,-10,7.0,9,-101,22814,87,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.02.15,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,6.0,11,-101,20660,96,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.02.16,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,6.0,11,-103,23335,79,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-101.0,-12.0
2020.01.16_11.02.17,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,9.0,14,-101,22744,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.02.19,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,9.0,14,-101,22852,80,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.02.21,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,7.0,11,-101,8634,18,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.02.22,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,7.0,11,-101,8634,18,D,67.0,66.0,68.0,1.0,0.0,B,A4DF,9CBA,10805003,-102.0,-13.0
2020.01.16_11.02.22,-8.394544999999999,51.886113,0,B,11,5G,-103,-10,9.0,9,-101,1724,35,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.02.23,-8.394544999999999,51.886113,0,B,11,5G,-103,-10,9.0,9,-101,18087,153,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
2020.01.16_11.02.24,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,9.0,13,-101,20108,93,D,-,-,-,-,-,B,A4DF,9CBA,10805003,-102.0,-11.0
